Species	Status	min_age	max_age
Hydrochoeropsis	extinct	2.58	3.6
Hydrochoeropsis	extinct	2.78	3.4
Hydrochoerus	extant	3.6	5.333
Hydrochoerus	extant	0.0117	2.58
Hydrochoerus	extant	0.0117	2.58
Hydrochoerus	extant	0.0117	2.58
Hydrochoerus	extant	0.0117	2.58
Hydrochoerus	extant	0.0117	2.58
Hydrochoerus	extant	0.0117	2.58
Hydrochoerus	extant	2.58	3.6
Hydrochoerus	extant	2.58	3.6
Hydrochoerus	extant	0	0.0117
Hydrochoerus	extant	0	0.0117
Hydrochoerus	extant	0.0117	2.58
Hydrochoerus	extant	0.0117	2.58
Hydrochoerus	extant	0	0.0117
Hydrochoerus	extant	0	0.0117
Hydrochoerus	extant	0.0117	2.58
Hydrochoerus	extant	0	0.0117
Hydrochoerus	extant	0.0117	2.58
Hydrochoerus	extant	0.0117	2.58
Hydrochoerus	extant	0.0117	2.58
Hydrochoerus	extant	0.0117	2.58
Hydrochoerus	extant	0.0117	2.58
Hydrochoerus	extant	0.0117	2.58
Hydrochoerus	extant	0.781	1.06
Hydrochoerus	extant	0.0117	2.58
Hydrochoerus	extant	0	0.0117
Hydrochoerus	extant	0	0.0117
Hydrochoerus	extant	0	0.0117
Hydrochoerus	extant	0.0117	2.58
Hydrochoerus	extant	0	0.0117
Kerodon	extant	0.0117	2.58
Kerodon	extant	0.0117	2.58
Kerodon	extant	0.0117	2.58
Kerodon	extant	0	2.58
Kerodon	extant	0	0.0117
Kerodon	extant	0.0117	2.58
Kerodon	extant	0	2.58
Microcavia	extant	2.588	5.333
Microcavia	extant	0.0117	2.58
Microcavia	extant	0.0117	2.58
Microcavia	extant	0.0117	2.58
Microcavia	extant	0.0117	2.58
Microcavia	extant	0.0117	2.58
Microcavia	extant	3.6	5.333
Microcavia	extant	0.0117	2.58
Microcavia	extant	0.0117	2.58
Microcavia	extant	2.58	3.6
Microcavia	extant	3.6	5.333
Microcavia	extant	3.6	5.333
Microcavia	extant	3.6	5.333
Microcavia	extant	0.0117	2.58
Microcavia	extant	0.0117	2.58
Microcavia	extant	0.0117	2.58
Microcavia	extant	0	0.0117
Microcavia	extant	0.0117	2.58
Microcavia	extant	0.0117	2.58
Microcavia	extant	0	0.0117
Microcavia	extant	0	0.0117
Microcavia	extant	0	0.0117
Microcavia	extant	3.3	3.6
Neocavia	extinct	5.333	11.63
Neocavia	extinct	3.6	5.333
Neocavia	extinct	3.6	5.333
Neocavia	extinct	3.6	5.333
Neocavia	extinct	3.66	7.14
Neocavia	extinct	3.66	7.14
Neocavia	extinct	5.333	11.63
Neochoerus	extinct	0.0117	2.58
Neochoerus	extinct	0.0117	2.58
Neochoerus	extinct	0.0117	2.58
Neochoerus	extinct	0.0117	2.58
Neochoerus	extinct	0.0117	2.58
Neochoerus	extinct	0.0117	2.58
Neochoerus	extinct	0.0117	2.58
Neochoerus	extinct	0.0117	2.58
Neochoerus	extinct	0	0.126
Neochoerus	extinct	0.0117	2.58
Neochoerus	extinct	0.0117	2.58
Neochoerus	extinct	0.0117	2.58
Neochoerus	extinct	0.0117	2.58
Neochoerus	extinct	0.0117	2.58
Neochoerus	extinct	0.0117	2.58
