clade	species	ts	te
0	754	13.53	7.55
0	755	13.52	1.36
0	756	13.49	11.53
0	757	13.44	12.8
0	758	13.43	0.0
0	759	13.42	0.0
0	760	13.41	0.0
0	761	13.38	11.86
0	762	13.37	1.81
0	763	13.33	4.4
0	764	13.32	0.0
0	765	13.31	0.0
0	766	13.27	10.75
0	767	13.25	12.85
0	768	13.24	8.41
0	769	13.24	6.97
0	770	13.21	0.0
0	771	13.21	5.94
0	772	13.21	6.44
0	773	13.17	9.94
0	774	13.16	13.01
0	775	13.15	0.0
0	776	13.11	3.11
0	777	13.11	11.79
0	778	13.11	0.29
0	779	13.08	11.49
0	780	13.07	10.3
0	781	13.05	0.0
0	782	13.05	12.69
0	783	13.05	6.44
0	784	13.05	3.88
0	785	13.02	0.0
0	786	13.01	12.55
0	787	13.0	0.0
0	788	12.99	0.0
0	789	12.98	0.0
0	790	12.94	10.65
0	791	12.91	11.21
0	792	12.89	0.0
0	793	12.87	0.0
0	794	12.87	9.11
0	795	12.86	8.36
0	796	12.85	3.2
0	797	12.84	6.38
0	798	12.83	0.0
0	799	12.81	3.02
0	800	12.81	12.59
0	801	12.79	0.0
0	802	12.79	8.11
0	803	12.77	5.19
0	804	12.76	12.05
0	805	12.75	10.06
0	806	12.75	8.25
0	807	12.74	3.99
0	808	12.72	1.71
0	809	12.72	5.88
0	810	12.72	7.78
0	811	12.7	9.69
0	812	12.7	9.25
0	813	12.7	3.81
0	814	12.63	6.26
0	815	12.63	11.85
0	816	12.63	0.0
0	817	12.6	10.69
0	818	12.6	6.46
0	819	12.57	8.22
0	820	12.57	0.0
0	821	12.56	0.0
0	822	12.52	11.78
0	823	12.51	8.2
0	824	12.49	0.0
0	825	12.49	4.33
0	826	12.48	4.17
0	827	12.46	0.0
0	828	12.44	12.2
0	829	12.44	7.34
0	830	12.44	0.33
0	831	12.41	9.51
0	832	12.41	0.0
0	833	12.38	8.43
0	834	12.38	6.86
0	835	12.38	0.0
0	836	12.38	3.64
0	837	12.36	3.42
0	838	12.34	5.53
0	839	12.33	5.71
0	840	12.32	0.0
0	841	12.3	10.41
0	842	12.27	0.0
0	843	12.26	3.92
0	844	12.25	0.0
0	845	12.24	0.0
0	846	12.23	0.0
