clade,species,ts,te,mid,bin,nb_occ
0,300,29.5,14.34,21.92,Chattian,5
0,316,28.42,12.63,20.525000000000002,Chattian,1
0,325,27.89,18.11,23.0,Chattian,0
0,326,27.82,13.34,20.58,Chattian,1
0,327,27.8,14.05,20.925,Chattian,5
0,281,30.22,13.71,21.965,Chattian,1
0,280,30.33,13.41,21.869999999999997,Chattian,0
0,337,27.33,18.36,22.845,Chattian,2
0,340,27.31,16.58,21.945,Chattian,3
0,276,31.1,13.08,22.09,Chattian,3
0,346,26.79,15.21,21.0,Chattian,0
0,270,31.55,14.49,23.02,Chattian,2
0,200,37.18,8.5,22.84,Chattian,4
0,356,26.02,18.13,22.075,Chattian,2
0,263,31.81,13.17,22.49,Chattian,1
0,369,25.36,16.5,20.93,Chattian,2
0,217,35.45,6.53,20.990000000000002,Chattian,0
0,249,32.95,12.28,22.615000000000002,Chattian,1
0,374,25.28,19.4,22.34,Chattian,1
0,375,25.27,19.85,22.560000000000002,Chattian,1
0,376,25.17,18.59,21.880000000000003,Chattian,0
0,377,25.13,19.61,22.369999999999997,Chattian,2
0,381,24.91,16.04,20.475,Chattian,2
0,389,24.47,19.39,21.93,Chattian,4
0,467,20.86,20.06,20.46,Chattian,0
